created_at;id;ip_address;metadata;origem;perfil_publico_id;tipo_evento;user_agent
2026-02-11 22:52:58.197957+00;cf96f61d-51e0-4129-b1da-2894fbdb4072;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 01:46:47.597294+00;f5d80c53-9816-47d7-a9a2-27f01bbd87e0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 01:46:50.584578+00;0a310a7d-03a1-4ce2-b51b-7db8c927549c;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-12 01:46:55.88241+00;e0116c5a-7988-4a35-8a67-b156d6caefb8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-12 01:46:59.18073+00;4b408252-5a6b-45d7-827b-65baadaba21a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_flutuante;
2026-02-12 01:55:47.39507+00;0e474589-2aed-4f69-a362-399f5f7f485d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 04:38:53.604151+00;7fcfc0c0-e38e-4311-804e-f11cdee1b67b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 07:33:43.796103+00;61ddb42f-00cf-4759-b5bd-4f8e0ce43fdb;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 10:23:24.859028+00;8872fb07-2762-4388-9caf-64d14e120d96;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 11:57:07.021058+00;2768828d-f090-45c9-999f-2f28ce248036;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 14:20:08.886154+00;c6484f61-1110-4beb-905c-219fd02fbac7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 16:24:58.574809+00;d9f1d1da-008f-4a73-9898-1cd6111bde66;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 21:21:34.174369+00;49b1035e-b753-45eb-867b-864e61814f27;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 01:09:44.314205+00;a9b95f30-f14d-4096-ab93-fa0a98dbb17a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 08:21:42.611807+00;0c249740-a355-417e-9966-0d5e1adaa84f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 11:47:48.089067+00;74dc574f-6b62-453e-ad22-124735e813ef;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 11:50:32.317745+00;4d98dc79-c11b-459f-ae39-ca2ca1f680d8;;"{""destaque"":false,""especialidadeId"":""28ba9c9a-cf8a-42fa-8b39-bdbc2358e0a9"",""isDomainCustomizado"":true,""titulo"":""Gestão de ROI em Pessoas"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-13 13:58:43.227425+00;1fe7f583-afd6-409e-9c57-a14bbbdee518;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 13:59:01.63665+00;2852ba65-7c16-4c63-845c-e43fa602f397;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_flutuante;
2026-02-13 15:13:58.133624+00;a7daa907-a82c-4a72-aa6c-5495c007b3aa;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 16:55:27.256264+00;a5c645cd-22f0-4306-a486-8996758f70e4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 19:31:41.762118+00;e7f4d6ec-d257-4c27-94a4-944dbd355539;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 20:45:59.96554+00;4b97599f-4725-4fa2-85df-4d388b7ee359;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 20:46:00.713956+00;bf3d7eaa-e76a-45cf-98dc-9a00040db3df;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 21:03:52.253325+00;25d61748-185a-4d7c-9b04-9ce0c42f34d5;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-14 13:30:21.405266+00;fd9576af-5ce8-4105-8470-1d29ff6c9ca8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-14 13:33:06.149812+00;30d195cf-affe-4bcd-a483-3f3778e63da7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 07:45:02.509902+00;982e8184-203c-4839-941f-b756b1841a56;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 16:20:45.195911+00;73d19be7-d0fe-496e-8f25-8d62ee53e68b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 19:58:19.302496+00;c74f4f6e-c555-4749-a346-e8ca2335f4cd;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-16 21:24:38.570425+00;e7279785-d5da-41e7-85e7-a759ea2a80de;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-16 21:24:45.416811+00;0fe6aab0-9025-45a8-a871-dc05471a411b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-18 06:26:07.271875+00;f2ddad22-c782-4437-801c-9e6e1a63210d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-18 20:19:04.335661+00;0cdb9b43-a455-465b-a497-bf48bc0db968;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-19 13:46:07.411508+00;c10a8d34-886c-42c8-bc1b-0fe9bf937d7a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-20 13:33:51.643723+00;ca481a59-3897-46ae-a0f1-8f71ee5731d4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-21 20:14:25.939639+00;7acb8227-f210-45a9-a746-45d903287185;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-21 20:55:50.741088+00;d467655e-ae86-4c2b-9ec7-9e7284e7a424;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 00:02:52.324781+00;0cd30843-7abc-4652-9ad9-eb20ba98e64d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 00:02:52.324327+00;876f2159-0b1e-4602-aa7e-1d2afc5ca324;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 01:00:00.991908+00;ec106130-be83-4f91-a21e-002390f03567;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-23 14:34:28.01936+00;ce53e15e-9e00-4ad7-8af3-80366d8c1847;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-23 14:34:32.942402+00;7273616e-46c7-4cda-b5a7-1c8b7ba43c8a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-25 22:21:52.891118+00;3a7a40d9-6157-42f9-af0f-587c69556ac6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 04:00:04.391029+00;8a224ffd-fc87-4203-910a-ba6269d4c84f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 10:24:07.242031+00;e9f2d6ff-6274-420c-a1bb-59d838aae3e6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 10:25:57.301256+00;0eb05c5b-24ae-46ca-9faa-d1b699245c66;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 17:32:18.946128+00;b9d63fb0-5691-47df-a885-855f189dc2f7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-01 20:13:12.665558+00;12bbca15-1e9d-4e02-896c-70d3cc4c6583;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-08 16:47:28.349325+00;6990d83e-cf0d-4b0b-a309-f565b17b89c2;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-15 20:19:44.964292+00;da10d4c8-3850-401b-9db4-1703871324dd;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-16 07:29:29.163814+00;43bec8bd-64c4-4b87-855c-451c1584dbf9;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-16 07:29:38.934417+00;b4fb98df-b0a8-4dce-98e4-6305e90673f4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-20 21:51:37.387899+00;fcc6b10d-927d-4747-bb24-d91a1cfeff0b;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-03-20 21:51:40.598944+00;83e90f53-dee3-4d53-b1ed-8d8d3d6fd142;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-03-20 21:51:59.105083+00;6206247e-ab95-43c9-98db-efacd80235ea;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-03-20 21:51:59.143546+00;53a2b008-af34-45a8-8a4a-2d14fe7d09ed;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-03-21 20:55:26.548388+00;007f0ccb-2660-4d03-9d2c-6b1ee4360b67;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:12:58.129996+00;11c19469-9097-4161-a26a-795f4de78c05;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:39:56.392273+00;a4b5c3ad-3f9e-4a0a-88e3-6c25a971112d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:40:02.417452+00;33403394-6222-43ae-afed-2b34e89da1e9;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:40:28.933841+00;d58cdc0e-bb41-4746-a710-10865db1fffd;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:40:39.407991+00;ca2d4c8d-ee8c-4a18-819e-35e1e18aaea1;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:42:59.266419+00;e265b6c7-1919-4442-af4d-ff7002eb7d5f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:43:17.109169+00;22bc9ed6-a079-444e-83c4-9c81d17b0d75;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-23 14:43:55.926681+00;16d82e08-1143-4a91-afd9-69d77b6f2a9b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 13:54:48.149581+00;92019e24-186e-40aa-8852-e0dcd8016f54;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 13:54:52.452665+00;b425fce4-bca1-4452-920a-8f38de249853;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:00.45934+00;e9078167-16f2-45a6-ad91-473bbf6114fe;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:00.854645+00;213fc3fc-0c0b-467a-8952-d4bde1ab90d0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:01.753313+00;24e91876-242b-4ba4-b74b-f14f2fae1736;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:03.334999+00;fe9cd31f-225f-4cd9-9b47-0cda6a4ce694;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:06.748398+00;1ed31f99-08c7-4f39-9bb8-90c8e6edb2ed;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:11.945303+00;f5bc50d4-73a8-46c3-8eb9-47727b08e45c;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:13.452657+00;906b4612-f034-46bf-b335-54d242bd9f65;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:14.011971+00;6020c62f-b56c-40cb-b0c2-e48fb0c5c272;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:18.632966+00;ea351234-9019-4c90-8b82-4540ef17362d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 17:50:19.716733+00;ea6389af-de1c-4a70-9096-144c456ebe00;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 20:22:34.257164+00;ba04f388-2a7d-4bc0-b09b-9e813541c1d0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-24 21:33:59.49949+00;71c7de43-51cc-4e36-8954-9708b3ceb72a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-03-25 20:08:16.190757+00;0e8fc156-eb4a-4beb-965c-e989b1baf75a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-26 17:27:34.378779+00;3a4bd5b7-e899-4562-8917-7bd6e9b1b914;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-03-29 11:42:30.355833+00;a5b44e5a-8247-4203-a2dd-6a2aba1310e2;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-29 11:44:48.573619+00;87dd7afa-0bd9-471d-a1d3-0183753e4fe7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-29 17:02:59.820406+00;52b5199d-1f1a-48b4-bcdb-a2126e3ca100;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-30 16:08:30.017337+00;9b34bcad-3afc-4b3e-87b3-4144c2deffc4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-03-30 17:04:53.858093+00;dbb652e9-a139-40fc-bf55-18f9a6720893;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-05 17:59:39.648305+00;1853d8a3-05e8-47fc-b68d-64cd1790b926;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-05 18:00:26.640097+00;127ec65a-3460-4d03-8b1e-c630ebe17151;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-10 14:05:02.530934+00;62febec9-629a-4549-800c-1290566a15a3;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-11 08:03:23.460744+00;3c14dc5d-43ca-4875-a518-2eb76eb85b2b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-11 08:03:34.578571+00;ba7f0032-6967-4768-a22f-98cdd3500fb2;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-11 10:53:29.623097+00;1e076e00-44be-440d-b581-a6f9996c6a1d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-12 17:09:42.866082+00;9b4f6388-d32f-4e18-b705-4badc75b3512;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-14 20:04:13.181084+00;6089e1bc-5d36-41ec-8711-6efad7bf6458;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-15 13:30:43.712593+00;0d04bd08-72ce-4c33-8a94-d97a387bc99b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-17 00:04:32.476186+00;876e698e-b45e-4684-9053-bdbf1c7a4ad5;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-18 20:20:17.952025+00;3a3a2a47-1ee1-4b1e-8837-1bb155bb2ddc;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-20 13:01:21.342263+00;d875dcbe-e1e7-41d5-95aa-af159e1c2f22;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-20 15:42:54.514859+00;1d23eab7-ea51-4d3e-a7e2-d46ee9b512d0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-21 08:39:05.82578+00;007e1cf8-7993-460f-8bb8-a566770dcfb8;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-04-21 08:39:08.117816+00;5a64e713-627a-4221-a803-00890629917b;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-04-22 10:33:39.713489+00;5786da8a-c9a0-4c84-8bc9-4aa4506b0607;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-23 16:53:01.751901+00;c3c04f0e-6956-4327-a8d0-a7f98be82585;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-27 22:37:27.902511+00;e8b80cec-bc28-4c87-b677-3c00737c3d89;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-04-28 17:00:29.351434+00;1a29012c-73d2-4ea9-992d-105bf089a4fe;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-05-06 09:53:41.018968+00;4d02877f-d449-43e9-940f-2eca1393af78;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-05-16 20:05:28.407538+00;994f1604-29d2-4534-a1f6-d5c4ae6c99da;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-05-18 16:46:41.400814+00;5b9638ff-3962-4c55-a029-922cfa55ab5f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-05-19 00:10:34.753188+00;5a4e0455-9b8c-47c9-ac7b-c34b6974c2a1;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-05-19 00:15:29.217437+00;d6950dc8-66f2-469f-9a53-92ef79829dbf;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;